Timestamp,Sensor_ID,Asset_ID,Network_Element_ID,Latitude,Longitude,Parameter,Value,Unit,Quality_Status,Alarm_Status,Source_System,Zone_ID,File_Creation_Time
2026-07-03 11:00:00,FT-004,FM-004,PIPE-014,28.706,77.235,Flow,678.3,m3/hr,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 11:00:00,LT-004,RES-004,RES-004,28.7025,77.2385,Reservoir_Level,5.81,m,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 11:00:00,PMP-004,PUMP-004,PUMP-004,28.707,77.238,Pump_Status,1,status,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 11:00:00,VT-004,VALVE-004,VALVE-004,28.702,77.236,Valve_Status,1,status,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 11:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Chlorine,0.551,mg/L,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 11:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Turbidity,1.03,NTU,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 11:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,pH,7.3,pH,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 11:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Conductivity,714.9,uS/cm,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 11:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Temperature,27.9,C,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 11:00:00,PT-005,PIPE-005,PIPE-005,28.711,77.242,Pressure,29.05,mH2O,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 11:00:00,FT-005,FM-005,PIPE-015,28.713,77.24,Flow,762.59,m3/hr,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 11:00:00,LT-005,RES-005,RES-005,28.7095,77.2435,Reservoir_Level,5.8,m,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 11:00:00,PMP-005,PUMP-005,PUMP-005,28.714,77.243,Pump_Status,1,status,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 11:00:00,VT-005,VALVE-005,VALVE-005,28.709,77.241,Valve_Status,1,status,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 11:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Chlorine,0.576,mg/L,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 11:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Turbidity,0.99,NTU,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 11:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,pH,7.29,pH,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 11:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Conductivity,678.3,uS/cm,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 11:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Temperature,29.3,C,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 11:00:00,PT-006,PIPE-006,PIPE-006,28.73,77.274,Pressure,31.19,mH2O,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 11:00:00,FT-006,FM-006,PIPE-016,28.732,77.272,Flow,676.92,m3/hr,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 11:00:00,LT-006,RES-006,RES-006,28.7285,77.2755,Reservoir_Level,6.11,m,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 11:00:00,PMP-006,PUMP-006,PUMP-006,28.733,77.275,Pump_Status,1,status,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 11:00:00,VT-006,VALVE-006,VALVE-006,28.728,77.273,Valve_Status,1,status,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 11:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Chlorine,0.578,mg/L,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 11:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Turbidity,1.07,NTU,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 11:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,pH,7.35,pH,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 11:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Conductivity,648.3,uS/cm,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 11:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Temperature,28.8,C,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 12:00:00,PT-001,PIPE-001,PIPE-001,28.737,77.252,Pressure,31.93,mH2O,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 12:00:00,FT-001,FM-001,PIPE-011,28.739,77.25,Flow,944.15,m3/hr,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 12:00:00,LT-001,RES-001,RES-001,28.7355,77.2535,Reservoir_Level,5.09,m,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 12:00:00,PMP-001,PUMP-001,PUMP-001,28.74,77.253,Pump_Status,1,status,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 12:00:00,VT-001,VALVE-001,VALVE-001,28.735,77.251,Valve_Status,1,status,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,Chlorine,0.544,mg/L,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,Turbidity,1.03,NTU,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,pH,7.38,pH,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,Conductivity,685.6,uS/cm,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,Temperature,29.4,C,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 12:00:00,PT-002,PIPE-002,PIPE-002,28.725,77.25,Pressure,29.97,mH2O,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 12:00:00,FT-002,FM-002,PIPE-012,28.727,77.248,Flow,989.77,m3/hr,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 12:00:00,LT-002,RES-002,RES-002,28.7235,77.2515,Reservoir_Level,5.19,m,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 12:00:00,PMP-002,PUMP-002,PUMP-002,28.728,77.251,Pump_Status,1,status,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 12:00:00,VT-002,VALVE-002,VALVE-002,28.723,77.249,Valve_Status,1,status,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-002,WQS-002,WQS-002,28.726,77.253,Chlorine,0.593,mg/L,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-002,WQS-002,WQS-002,28.726,77.253,Turbidity,1.19,NTU,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-002,WQS-002,WQS-002,28.726,77.253,pH,7.35,pH,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-002,WQS-002,WQS-002,28.726,77.253,Conductivity,690.1,uS/cm,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-002,WQS-002,WQS-002,28.726,77.253,Temperature,29.2,C,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 12:00:00,PT-003,PIPE-003,PIPE-003,28.716,77.266,Pressure,26.58,mH2O,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-03 12:00:00,FT-003,FM-003,PIPE-013,28.718,77.264,Flow,817.65,m3/hr,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-03 12:00:00,LT-003,RES-003,RES-003,28.7145,77.2675,Reservoir_Level,5.42,m,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-03 12:00:00,PMP-003,PUMP-003,PUMP-003,28.719,77.267,Pump_Status,1,status,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-03 12:00:00,VT-003,VALVE-003,VALVE-003,28.714,77.265,Valve_Status,1,status,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,Chlorine,0.531,mg/L,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,Turbidity,1.31,NTU,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,pH,7.32,pH,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,Conductivity,704.8,uS/cm,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,Temperature,28.7,C,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-03 12:00:00,PT-004,PIPE-004,PIPE-004,28.704,77.237,Pressure,26.22,mH2O,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 12:00:00,FT-004,FM-004,PIPE-014,28.706,77.235,Flow,701.33,m3/hr,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 12:00:00,LT-004,RES-004,RES-004,28.7025,77.2385,Reservoir_Level,5.56,m,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 12:00:00,PMP-004,PUMP-004,PUMP-004,28.707,77.238,Pump_Status,1,status,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 12:00:00,VT-004,VALVE-004,VALVE-004,28.702,77.236,Valve_Status,1,status,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Chlorine,0.545,mg/L,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Turbidity,0.71,NTU,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,pH,7.28,pH,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Conductivity,699.1,uS/cm,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Temperature,28.4,C,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 12:00:00,PT-005,PIPE-005,PIPE-005,28.711,77.242,Pressure,30.95,mH2O,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 12:00:00,FT-005,FM-005,PIPE-015,28.713,77.24,Flow,770.89,m3/hr,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 12:00:00,LT-005,RES-005,RES-005,28.7095,77.2435,Reservoir_Level,5.79,m,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 12:00:00,PMP-005,PUMP-005,PUMP-005,28.714,77.243,Pump_Status,1,status,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 12:00:00,VT-005,VALVE-005,VALVE-005,28.709,77.241,Valve_Status,1,status,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Chlorine,0.438,mg/L,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Turbidity,0.93,NTU,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,pH,7.22,pH,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Conductivity,667.7,uS/cm,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Temperature,28.4,C,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 12:00:00,PT-006,PIPE-006,PIPE-006,28.73,77.274,Pressure,29.85,mH2O,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 12:00:00,FT-006,FM-006,PIPE-016,28.732,77.272,Flow,730.31,m3/hr,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 12:00:00,LT-006,RES-006,RES-006,28.7285,77.2755,Reservoir_Level,5.95,m,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 12:00:00,PMP-006,PUMP-006,PUMP-006,28.733,77.275,Pump_Status,1,status,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 12:00:00,VT-006,VALVE-006,VALVE-006,28.728,77.273,Valve_Status,1,status,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Chlorine,0.594,mg/L,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Turbidity,0.62,NTU,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,pH,7.3,pH,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Conductivity,676.5,uS/cm,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 12:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Temperature,28.7,C,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 13:00:00,PT-001,PIPE-001,PIPE-001,28.737,77.252,Pressure,30.83,mH2O,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 13:00:00,FT-001,FM-001,PIPE-011,28.739,77.25,Flow,943.24,m3/hr,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 13:00:00,LT-001,RES-001,RES-001,28.7355,77.2535,Reservoir_Level,5.08,m,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 13:00:00,PMP-001,PUMP-001,PUMP-001,28.74,77.253,Pump_Status,1,status,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 13:00:00,VT-001,VALVE-001,VALVE-001,28.735,77.251,Valve_Status,1,status,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,Chlorine,0.464,mg/L,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,Turbidity,0.76,NTU,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,pH,7.22,pH,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,Conductivity,670.1,uS/cm,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,Temperature,29.6,C,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 13:00:00,PT-002,PIPE-002,PIPE-002,28.725,77.25,Pressure,29.41,mH2O,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 13:00:00,FT-002,FM-002,PIPE-012,28.727,77.248,Flow,998.02,m3/hr,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 13:00:00,LT-002,RES-002,RES-002,28.7235,77.2515,Reservoir_Level,5.12,m,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 13:00:00,PMP-002,PUMP-002,PUMP-002,28.728,77.251,Pump_Status,1,status,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 13:00:00,VT-002,VALVE-002,VALVE-002,28.723,77.249,Valve_Status,1,status,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-002,WQS-002,WQS-002,28.726,77.253,Chlorine,0.534,mg/L,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-002,WQS-002,WQS-002,28.726,77.253,Turbidity,1.01,NTU,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-002,WQS-002,WQS-002,28.726,77.253,pH,7.37,pH,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-002,WQS-002,WQS-002,28.726,77.253,Conductivity,700.7,uS/cm,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-002,WQS-002,WQS-002,28.726,77.253,Temperature,28.5,C,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 13:00:00,PT-003,PIPE-003,PIPE-003,28.716,77.266,Pressure,26.84,mH2O,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-03 13:00:00,FT-003,FM-003,PIPE-013,28.718,77.264,Flow,835.61,m3/hr,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-03 13:00:00,LT-003,RES-003,RES-003,28.7145,77.2675,Reservoir_Level,5.4,m,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-03 13:00:00,PMP-003,PUMP-003,PUMP-003,28.719,77.267,Pump_Status,1,status,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-03 13:00:00,VT-003,VALVE-003,VALVE-003,28.714,77.265,Valve_Status,1,status,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,Chlorine,0.562,mg/L,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,Turbidity,0.98,NTU,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,pH,7.26,pH,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,Conductivity,712.9,uS/cm,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-003,WQS-003,WQS-003,28.717,77.269,Temperature,29.6,C,Valid,Normal,SCADA,DMA-03,2026-08-27 11:30:00
2026-07-03 13:00:00,PT-004,PIPE-004,PIPE-004,28.704,77.237,Pressure,23.04,mH2O,Valid,Warning,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 13:00:00,FT-004,FM-004,PIPE-014,28.706,77.235,Flow,667.82,m3/hr,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 13:00:00,LT-004,RES-004,RES-004,28.7025,77.2385,Reservoir_Level,5.58,m,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 13:00:00,PMP-004,PUMP-004,PUMP-004,28.707,77.238,Pump_Status,1,status,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 13:00:00,VT-004,VALVE-004,VALVE-004,28.702,77.236,Valve_Status,1,status,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Chlorine,0.541,mg/L,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Turbidity,1.05,NTU,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,pH,7.32,pH,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Conductivity,704.3,uS/cm,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-004,WQS-004,WQS-004,28.705,77.24,Temperature,29.0,C,Valid,Normal,SCADA,DMA-04,2026-08-27 11:30:00
2026-07-03 13:00:00,PT-005,PIPE-005,PIPE-005,28.711,77.242,Pressure,30.2,mH2O,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 13:00:00,FT-005,FM-005,PIPE-015,28.713,77.24,Flow,784.2,m3/hr,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 13:00:00,LT-005,RES-005,RES-005,28.7095,77.2435,Reservoir_Level,5.66,m,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 13:00:00,PMP-005,PUMP-005,PUMP-005,28.714,77.243,Pump_Status,1,status,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 13:00:00,VT-005,VALVE-005,VALVE-005,28.709,77.241,Valve_Status,1,status,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Chlorine,0.6,mg/L,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Turbidity,0.62,NTU,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,pH,7.32,pH,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Conductivity,634.7,uS/cm,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-005,WQS-005,WQS-005,28.712,77.245,Temperature,28.9,C,Valid,Normal,SCADA,DMA-05,2026-08-27 11:30:00
2026-07-03 13:00:00,PT-006,PIPE-006,PIPE-006,28.73,77.274,Pressure,31.91,mH2O,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 13:00:00,FT-006,FM-006,PIPE-016,28.732,77.272,Flow,705.05,m3/hr,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 13:00:00,LT-006,RES-006,RES-006,28.7285,77.2755,Reservoir_Level,5.83,m,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 13:00:00,PMP-006,PUMP-006,PUMP-006,28.733,77.275,Pump_Status,1,status,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 13:00:00,VT-006,VALVE-006,VALVE-006,28.728,77.273,Valve_Status,1,status,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Chlorine,0.579,mg/L,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Turbidity,0.73,NTU,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,pH,7.38,pH,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Conductivity,702.6,uS/cm,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 13:00:00,QT-006,WQS-006,WQS-006,28.731,77.277,Temperature,29.0,C,Valid,Normal,SCADA,DMA-06,2026-08-27 11:30:00
2026-07-03 14:00:00,PT-001,PIPE-001,PIPE-001,28.737,77.252,Pressure,32.93,mH2O,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 14:00:00,FT-001,FM-001,PIPE-011,28.739,77.25,Flow,860.43,m3/hr,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 14:00:00,LT-001,RES-001,RES-001,28.7355,77.2535,Reservoir_Level,4.94,m,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 14:00:00,PMP-001,PUMP-001,PUMP-001,28.74,77.253,Pump_Status,1,status,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 14:00:00,VT-001,VALVE-001,VALVE-001,28.735,77.251,Valve_Status,1,status,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 14:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,Chlorine,0.488,mg/L,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 14:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,Turbidity,0.82,NTU,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 14:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,pH,7.26,pH,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 14:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,Conductivity,724.8,uS/cm,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 14:00:00,QT-001,WQS-001,WQS-001,28.738,77.255,Temperature,29.4,C,Valid,Normal,SCADA,DMA-01,2026-08-27 11:30:00
2026-07-03 14:00:00,PT-002,PIPE-002,PIPE-002,28.725,77.25,Pressure,28.76,mH2O,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 14:00:00,FT-002,FM-002,PIPE-012,28.727,77.248,Flow,983.48,m3/hr,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 14:00:00,LT-002,RES-002,RES-002,28.7235,77.2515,Reservoir_Level,5.02,m,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 14:00:00,PMP-002,PUMP-002,PUMP-002,28.728,77.251,Pump_Status,1,status,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 14:00:00,VT-002,VALVE-002,VALVE-002,28.723,77.249,Valve_Status,1,status,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
2026-07-03 14:00:00,QT-002,WQS-002,WQS-002,28.726,77.253,Chlorine,0.498,mg/L,Valid,Normal,SCADA,DMA-02,2026-08-27 11:30:00
